,ID 1010,ID 1010,ID 1010,ID 1010,ID 1010,ID 1010,ID 1010,ID 806,ID 806,ID 806,ID 806,ID 806,ID 806,ID 806,ID 613,ID 613,ID 613,ID 613,ID 613,ID 613,ID 613,ID 1160,ID 1160,ID 1160,ID 1160,ID 1160,ID 1160,ID 1160,ID 697,ID 697,ID 697,ID 697,ID 697,ID 697,ID 697,ID 674,ID 674,ID 674,ID 674,ID 674,ID 674,ID 674,ID 1071,ID 1071,ID 1071,ID 1071,ID 1071,ID 1071,ID 1071
,SITO,SITO,SITO,SITO,SITO,SITO,SITO,SOMBE,SOMBE,SOMBE,SOMBE,SOMBE,SOMBE,SOMBE,BORLEE,BORLEE,BORLEE,BORLEE,BORLEE,BORLEE,BORLEE,FERLAN,FERLAN,FERLAN,FERLAN,FERLAN,FERLAN,FERLAN,NIELSEN,NIELSEN,NIELSEN,NIELSEN,NIELSEN,NIELSEN,NIELSEN,MASLAK,MASLAK,MASLAK,MASLAK,MASLAK,MASLAK,MASLAK,GRIMERUD,GRIMERUD,GRIMERUD,GRIMERUD,GRIMERUD,GRIMERUD,GRIMERUD
Time,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail
00:10.823,39.021,82.714,9.848,0.083,97.294,96.682,30.03,37.556,84.461,9.679,0.080,93.774,94.407,32.31,32.615,86.784,9.712,0.068,96.166,95.526,37.54,26.939,88.201,9.886,0.075,97.601,97.402,42.60,24.664,89.514,9.735,0.062,95.968,95.855,45.19,25.833,90.608,9.245,0.044,90.093,90.801,45.06,19.703,91.92,9.493,0.073,93.380,93.088,50.38
00:10.923,37.997,83.005,9.852,0.079,97.294,97.732,30.90,36.603,84.706,9.680,0.075,95.753,95.391,33.17,31.706,86.901,9.705,0.059,96.166,96.443,38.30,25.949,88.264,9.880,0.066,97.601,98.390,43.32,23.669,89.53,9.732,0.056,95.968,96.850,45.86,24.921,90.626,9.230,0.032,91.828,91.713,45.80,18.599,91.81,9.503,0.072,94.404,94.192,51.07
00:11.023,36.967,83.287,9.856,0.076,99.350,98.800,31.83,35.668,84.847,9.681,0.071,95.753,96.319,34.01,30.752,86.982,9.700,0.054,98.054,97.370,39.03,24.986,88.294,9.877,0.062,99.577,99.353,44.06,22.807,89.54,9.729,0.051,97.918,97.712,46.57,24.071,90.573,9.220,0.026,91.828,92.562,46.46,17.625,91.758,9.520,0.077,95.513,95.165,51.77
00:11.123,35.995,83.51,9.860,0.074,100.417,99.782,32.75,34.696,85.067,9.681,0.067,97.680,97.315,34.77,29.808,87.007,9.695,0.049,98.054,98.313,39.76,23.972,88.27,9.875,0.057,99.577,100.368,44.77,21.869,89.537,9.725,0.046,97.918,98.650,47.19,23.101,90.596,9.210,0.019,93.590,93.532,47.02,16.582,91.752,9.538,0.082,95.513,96.208,52.42
00:11.223,35.031,83.715,9.864,0.072,100.417,100.769,33.60,33.72,85.293,9.682,0.064,97.680,98.294,35.62,28.863,87.025,9.691,0.043,99.954,99.234,40.45,22.952,88.357,9.872,0.052,101.554,101.388,45.47,20.894,89.537,9.721,0.042,99.718,99.625,47.85,22.145,90.595,9.199,0.012,93.590,94.487,47.73,15.711,91.748,9.555,0.087,97.530,97.079,53.15
00:11.323,34.066,83.914,9.868,0.070,102.399,101.738,34.42,32.79,85.397,9.682,0.060,99.678,99.230,36.47,27.937,87.081,9.686,0.038,99.954,100.161,41.13,22.03,88.337,9.870,0.047,102.577,102.310,46.25,19.959,89.481,9.718,0.037,99.718,100.561,48.54,21.205,90.619,9.189,0.006,95.516,95.427,48.40,14.669,91.695,9.572,0.092,97.530,98.121,53.77
00:11.423,33.112,84.057,9.864,0.063,102.399,102.703,35.25,31.856,85.551,9.676,0.052,99.678,100.155,37.20,26.972,87.134,9.686,0.034,101.826,101.118,41.82,21.118,88.307,9.852,0.035,102.577,103.223,46.89,18.959,89.458,9.713,0.031,101.628,101.561,49.16,20.285,90.629,9.177,-0.002,95.516,96.346,49.08,13.668,91.658,9.582,0.090,99.443,99.122,54.47
00:11.523,32.109,84.229,9.858,0.056,104.348,103.702,36.02,30.833,85.67,9.669,0.046,101.559,101.184,37.97,25.939,87.186,9.687,0.033,101.826,102.152,42.54,20.176,88.21,9.830,0.021,104.411,104.165,47.51,17.911,89.451,9.711,0.029,102.628,102.609,49.85,19.346,90.644,9.172,-0.004,97.376,97.285,49.74,12.666,91.58,9.593,0.091,100.444,100.124,55.15
00:11.623,31.161,84.34,9.852,0.050,105.365,104.657,36.85,29.889,85.744,9.662,0.039,102.588,102.131,38.78,24.919,87.236,9.688,0.032,103.826,103.172,43.31,19.19,88.206,9.808,0.008,104.411,105.152,48.11,16.923,89.416,9.710,0.027,103.676,103.597,50.59,18.482,90.647,9.167,-0.007,97.376,98.148,50.42,11.703,91.59,9.604,0.091,101.449,101.087,55.80
00:11.723,30.267,84.422,9.847,0.043,105.365,105.537,37.60,28.975,85.789,9.655,0.033,102.588,103.023,39.50,23.938,87.24,9.688,0.031,104.856,104.154,44.06,18.267,88.165,9.786,-0.005,106.351,106.075,48.80,16.03,89.421,9.708,0.024,103.676,104.490,51.26,17.566,90.666,9.161,-0.009,99.188,99.064,51.03,10.791,91.528,9.615,0.092,101.449,102.000,56.49
00:11.823,29.308,84.481,9.841,0.037,107.217,106.497,38.29,28.008,85.859,9.647,0.026,104.449,103.992,40.17,22.964,87.272,9.689,0.029,106.815,105.128,44.76,17.306,88.155,9.764,-0.018,108.225,107.037,49.43,15.108,89.412,9.707,0.022,105.567,105.412,51.90,16.678,90.613,9.156,-0.012,100.983,99.952,51.69,9.882,91.587,9.626,0.092,103.334,102.909,57.09
00:11.923,28.348,84.56,9.836,0.031,107.217,107.461,39.01,27.043,85.899,9.640,0.020,104.449,104.943,40.91,21.941,87.292,9.690,0.028,106.815,106.152,45.47,16.446,88.101,9.742,-0.031,108.225,107.897,50.10,14.164,89.402,9.697,0.015,107.423,106.356,52.54,15.751,90.631,9.134,-0.023,100.983,100.879,52.28,8.957,91.635,9.635,0.092,105.161,103.835,57.77
00:12.023,27.421,84.55,9.825,0.023,109.151,108.371,39.75,26.151,85.963,9.630,0.013,106.393,105.835,41.62,20.98,87.324,9.688,0.026,107.835,107.113,46.21,15.522,88.128,9.717,-0.043,108.225,108.821,50.67,13.117,89.354,9.691,0.011,107.423,107.403,53.20,14.833,90.636,9.117,-0.030,100.983,101.797,52.95,7.964,91.654,9.627,0.082,105.161,104.828,58.46
00:12.123,26.452,84.552,9.814,0.016,111.037,109.341,40.40,25.224,85.941,9.620,0.007,108.203,106.762,42.29,19.956,87.355,9.685,0.023,109.810,108.138,46.91,14.745,88.112,9.691,-0.055,110.009,109.599,51.34,12.094,89.341,9.685,0.007,109.494,108.426,53.91,13.947,90.629,9.101,-0.038,102.828,102.684,53.60,7.094,91.673,9.619,0.073,107.014,105.699,59.18
00:12.224,25.476,84.552,9.804,0.009,111.037,110.316,41.08,24.273,85.876,9.610,0.001,108.203,107.714,42.93,18.939,87.382,9.683,0.021,109.810,109.155,47.66,13.874,88.099,9.666,-0.066,110.009,110.470,51.88,11.194,89.33,9.679,0.003,109.494,109.326,54.62,13.104,90.652,9.084,-0.045,102.828,103.527,54.22,6.142,91.665,9.611,0.064,107.014,106.651,59.81
00:12.323,24.517,84.539,9.793,0.001,112.972,111.276,41.77,23.282,85.879,9.600,-0.005,110.145,108.705,43.56,17.929,87.372,9.681,0.018,111.837,110.166,48.40,12.907,88.093,9.640,-0.078,111.657,111.437,52.49,10.249,89.353,9.673,-0.001,111.339,110.271,55.25,12.289,90.696,9.067,-0.053,104.557,104.343,54.83,5.328,91.686,9.603,0.055,108.790,107.466,60.47
00:12.423,23.502,84.608,9.785,-0.003,113.989,112.292,42.44,22.267,85.818,9.591,-0.010,111.161,109.720,44.26,16.959,87.349,9.677,0.015,111.837,111.136,49.10,11.916,88.079,9.620,-0.086,113.615,112.429,53.16,9.389,89.35,9.663,-0.007,111.339,111.131,55.93,11.574,90.667,9.049,-0.061,106.087,105.058,55.44,4.423,91.706,9.595,0.048,108.790,108.371,61.06
00:12.523,22.509,84.58,9.772,-0.010,113.989,113.286,43.21,21.371,85.792,9.580,-0.015,111.161,110.617,44.94,16.047,87.343,9.663,0.007,111.837,112.049,49.77,11.001,88.096,9.611,-0.087,113.615,113.344,53.86,8.423,89.38,9.659,-0.009,111.339,112.097,56.54,10.757,90.674,9.034,-0.066,106.087,105.875,55.93,3.389,91.752,9.586,0.041,108.790,109.406,61.72
00:12.623,21.56,84.566,9.759,-0.016,113.989,114.235,43.89,20.494,85.796,9.569,-0.021,111.161,111.494,45.55,15.324,87.295,9.649,0.000,113.719,112.772,50.41,10.094,88.114,9.602,-0.087,113.615,114.252,54.51,7.491,89.401,9.655,-0.011,113.165,113.029,57.25,9.873,90.669,9.019,-0.071,106.087,106.760,56.51,2.358,91.748,9.578,0.034,110.730,110.438,62.48
00:12.723,20.598,84.565,9.746,-0.023,115.931,115.198,44.55,19.525,85.763,9.557,-0.026,112.934,112.464,46.18,14.555,87.257,9.635,-0.008,113.719,113.541,50.89,9.121,88.135,9.593,-0.088,115.437,115.225,55.17,6.42,89.401,9.651,-0.013,113.165,114.100,57.92,8.96,90.655,9.004,-0.076,107.788,107.673,57.13,1.51,91.783,9.569,0.026,111.761,111.286,63.21
00:12.823,19.688,84.567,9.733,-0.029,117.803,116.109,45.23,18.656,85.719,9.546,-0.031,114.773,113.333,46.84,13.649,87.241,9.621,-0.016,115.213,114.448,51.41,8.084,88.136,9.583,-0.088,117.447,116.262,55.87,5.449,89.391,9.647,-0.015,115.168,115.071,58.68,8.092,90.657,8.988,-0.081,109.569,108.542,57.77,0.574,91.769,9.560,0.019,113.545,112.223,63.83
00:12.923,18.77,84.524,9.729,-0.031,117.803,117.028,45.88,17.723,85.687,9.542,-0.033,114.773,114.266,47.42,12.684,87.251,9.602,-0.026,115.213,115.413,52.04,7.061,88.143,9.590,-0.081,117.447,117.286,56.61,4.47,89.408,9.644,-0.016,115.168,116.050,59.36,7.224,90.598,8.975,-0.086,109.569,109.410,58.38,-0.404,91.766,9.574,0.025,113.545,113.201,64.48
00:13.023,17.796,84.543,9.717,-0.035,117.803,118.002,46.50,16.724,85.619,9.533,-0.035,114.773,115.266,48.06,11.726,87.272,9.587,-0.032,117.084,116.372,52.73,6.094,88.087,9.601,-0.072,118.470,118.253,57.33,3.525,89.426,9.644,-0.016,117.118,116.995,60.06,6.328,90.61,8.974,-0.082,109.569,110.306,58.95,-1.373,91.777,9.587,0.031,113.545,114.171,65.17
00:13.123,16.837,84.549,9.705,-0.040,119.695,118.962,47.20,15.795,85.589,9.525,-0.038,116.707,116.195,48.72,10.846,87.248,9.572,-0.038,117.084,117.252,53.42,5.013,88.078,9.612,-0.062,118.470,119.335,57.98,2.53,89.437,9.644,-0.015,117.118,117.990,60.74,5.338,90.594,8.972,-0.079,111.333,111.297,59.60,-2.44,91.77,9.601,0.036,115.492,115.238,65.87
00:13.223,15.864,84.514,9.693,-0.044,119.695,119.936,47.88,14.929,85.628,9.516,-0.040,116.707,117.061,49.35,9.941,87.266,9.557,-0.044,118.922,118.158,54.02,3.965,88.071,9.623,-0.052,120.519,120.383,58.74,1.552,89.46,9.644,-0.015,119.058,118.968,61.45,4.41,90.594,8.971,-0.076,111.333,112.225,60.29,-3.451,91.814,9.614,0.042,116.559,116.250,66.62
00:13.323,14.918,84.507,9.681,-0.049,121.627,120.883,48.54,14.085,85.628,9.508,-0.043,118.502,117.906,49.99,9.147,87.275,9.542,-0.051,120.621,118.952,54.68,2.972,88.072,9.634,-0.043,121.567,121.377,59.47,0.597,89.499,9.644,-0.014,120.991,119.923,62.16,3.446,90.542,8.970,-0.073,113.251,113.190,60.94,-4.507,91.79,9.627,0.048,118.626,117.307,67.36
00:13.423,14.064,84.454,9.669,-0.053,121.627,121.738,49.21,13.224,85.643,9.500,-0.045,118.502,118.767,50.59,8.306,87.282,9.544,-0.048,120.621,119.794,55.24,2.062,88.044,9.653,-0.029,121.567,122.287,60.17,-0.446,89.529,9.651,-0.010,120.991,120.966,62.86,2.429,90.592,8.984,-0.063,113.251,114.207,61.59,-5.688,91.679,9.635,0.049,118.626,118.488,68.09
00:13.523,13.16,84.449,9.663,-0.053,123.427,122.642,49.77,12.22,85.655,9.495,-0.045,120.207,119.772,51.21,7.234,87.274,9.554,-0.040,120.621,120.866,55.84,1.052,88.055,9.677,-0.016,123.470,123.298,60.80,-1.397,89.524,9.659,-0.006,122.034,121.917,63.62,1.439,90.591,8.998,-0.053,115.232,115.198,62.34,-6.65,91.664,9.644,0.051,119.812,119.451,68.85
00:13.623,12.227,84.445,9.657,-0.054,123.427,123.576,50.41,11.164,85.655,9.490,-0.045,121.211,120.828,51.93,6.005,87.314,9.564,-0.032,122.534,122.096,56.60,0.031,88.058,9.701,-0.002,124.480,124.319,61.52,-2.388,89.543,9.667,-0.002,122.034,122.908,64.29,0.5,90.613,9.012,-0.042,115.232,116.137,63.04,-7.635,91.65,9.652,0.052,119.812,120.437,69.52
00:13.723,11.188,84.429,9.651,-0.054,126.303,124.616,51.07,10.225,85.663,9.484,-0.046,122.267,121.767,52.67,4.869,87.385,9.574,-0.024,124.901,123.232,57.49,-0.961,88.05,9.725,0.011,125.501,125.311,62.24,-3.319,89.562,9.675,0.003,123.976,123.839,65.01,-0.456,90.585,9.027,-0.032,117.161,117.094,63.72,-8.542,91.591,9.660,0.054,121.759,121.344,70.21
00:13.823,10.125,84.403,9.646,-0.054,126.303,125.680,51.79,9.26,85.658,9.479,-0.046,122.267,122.733,53.34,3.823,87.43,9.584,-0.016,124.901,124.279,58.35,-1.963,88.068,9.749,0.025,125.501,126.314,62.94,-4.365,89.599,9.682,0.007,123.976,124.885,65.68,-1.336,90.574,9.041,-0.022,117.161,117.974,64.38,-9.427,91.576,9.668,0.056,121.759,122.230,70.80
00:13.923,9.112,84.411,9.640,-0.054,127.366,126.694,52.52,8.319,85.656,9.474,-0.046,124.171,123.674,54.02,2.886,87.406,9.594,-0.009,125.947,125.216,59.12,-2.958,88.095,9.773,0.039,127.495,127.309,63.66,-5.305,89.587,9.690,0.011,125.953,125.825,66.44,-2.261,90.598,9.055,-0.012,118.997,118.899,64.99,-10.372,91.6,9.675,0.057,123.552,123.175,71.42
00:14.023,8.139,84.406,9.645,-0.049,128.379,127.667,53.24,7.353,85.664,9.475,-0.043,124.171,124.641,54.69,1.889,87.361,9.621,0.006,125.947,126.214,59.76,-4.032,88.106,9.784,0.042,127.495,128.384,64.38,-6.289,89.598,9.692,0.011,125.953,126.809,67.10,-3.172,90.583,9.066,-0.006,118.997,119.811,65.66,-11.345,91.601,9.680,0.057,123.552,124.149,72.11
00:14.123,7.235,84.388,9.650,-0.043,128.379,128.572,53.93,6.399,85.681,9.476,-0.040,126.078,125.595,55.37,0.737,87.395,9.649,0.021,127.882,127.366,60.44,-5.089,88.113,9.794,0.046,129.564,129.441,65.15,-7.224,89.599,9.693,0.011,127.877,127.744,67.80,-4.028,90.595,9.077,0.000,120.833,120.667,66.29,-12.324,91.609,9.685,0.056,125.470,125.128,72.79
00:14.223,6.284,84.41,9.655,-0.038,130.256,129.524,54.56,5.369,85.659,9.478,-0.037,126.078,126.625,56.06,-0.197,87.359,9.677,0.035,129.034,128.301,61.28,-6.09,88.132,9.805,0.049,130.631,130.443,65.90,-8.198,89.602,9.695,0.012,127.877,128.718,68.46,-4.904,90.615,9.088,0.006,120.833,121.544,66.91,-13.427,91.556,9.690,0.056,125.470,126.232,73.49
00:14.323,5.302,84.415,9.660,-0.033,132.189,130.507,55.24,4.389,85.655,9.479,-0.034,128.062,127.606,56.77,-1.274,87.352,9.704,0.050,131.045,129.378,61.91,-7.011,88.116,9.815,0.053,132.543,131.364,66.63,-9.136,89.575,9.697,0.012,129.786,129.656,69.16,-5.8,90.645,9.099,0.012,122.565,122.440,67.54,-14.461,91.564,9.695,0.056,128.586,127.267,74.23
00:14.423,4.262,84.419,9.665,-0.028,133.229,131.548,55.94,3.458,85.637,9.482,-0.030,129.973,128.537,57.46,-2.326,87.344,9.728,0.060,132.097,130.431,62.67,-8.001,88.118,9.823,0.054,132.543,132.354,67.26,-10.08,89.553,9.694,0.010,131.668,130.600,69.80,-6.791,90.647,9.112,0.019,124.452,123.432,68.20,-15.252,91.662,9.691,0.051,128.586,128.058,74.97
00:14.523,3.295,84.407,9.679,-0.019,133.229,132.515,56.68,2.506,85.639,9.490,-0.024,129.973,129.490,58.11,-3.375,87.359,9.747,0.067,133.146,131.481,63.41,-8.965,88.118,9.826,0.053,134.497,133.319,67.97,-11.041,89.539,9.688,0.006,131.668,131.561,70.45,-7.652,90.638,9.112,0.018,124.452,124.293,68.90,-16.269,91.656,9.686,0.046,130.396,129.076,75.60
00:14.623,2.236,84.43,9.693,-0.011,133.229,133.575,57.35,1.553,85.631,9.498,-0.019,129.973,130.443,58.78,-4.355,87.352,9.767,0.074,133.146,132.461,64.16,-9.946,88.09,9.828,0.052,134.497,134.300,68.65,-12.064,89.509,9.683,0.003,131.668,132.584,71.12,-8.576,90.615,9.112,0.017,124.452,125.217,69.50,-17.087,91.693,9.682,0.041,130.396,129.894,76.31
00:14.723,1.295,84.424,9.707,-0.002,135.255,134.517,58.12,0.588,85.64,9.506,-0.013,131.878,131.408,59.45,-5.335,87.346,9.786,0.081,133.146,133.442,64.85,-10.875,88.09,9.831,0.050,134.497,135.230,69.32,-13.014,89.481,9.677,-0.001,133.652,133.535,71.82,-9.459,90.644,9.112,0.016,126.237,126.101,70.14,-18.045,91.742,9.677,0.036,130.396,130.853,76.92
00:14.823,0.337,84.43,9.722,0.006,135.255,135.476,58.78,-0.411,85.641,9.514,-0.008,131.878,132.408,60.14,-6.318,87.343,9.806,0.088,135.106,134.425,65.54,-11.872,88.098,9.834,0.049,136.407,136.227,69.98,-13.939,89.452,9.671,-0.004,133.652,134.460,72.47,-10.466,90.618,9.112,0.015,126.237,127.108,70.78,-19.104,91.783,9.673,0.031,132.174,131.912,77.63
00:14.923,-0.628,84.42,9.738,0.015,137.154,136.442,59.46,-1.343,85.616,9.530,0.001,133.842,133.340,60.85,-7.308,87.335,9.809,0.085,135.106,135.416,66.23,-12.876,88.076,9.829,0.044,136.407,137.232,70.69,-14.908,89.443,9.661,-0.009,135.527,135.429,73.11,-11.363,90.607,9.112,0.015,128.127,128.006,71.48,-20.198,91.744,9.681,0.033,133.233,133.007,78.41
00:15.023,-1.652,84.427,9.748,0.019,137.154,137.467,60.14,-2.296,85.625,9.544,0.008,133.842,134.294,61.49,-8.223,87.305,9.813,0.082,137.079,136.331,66.92,-13.873,88.088,9.824,0.039,138.408,138.229,71.38,-15.851,89.446,9.651,-0.014,135.527,136.372,73.79,-12.251,90.602,9.113,0.014,128.127,128.894,72.10,-21.107,91.7,9.689,0.036,134.327,133.917,79.15
00:15.123,-2.685,84.423,9.758,0.023,139.143,138.500,60.87,-3.292,85.599,9.558,0.015,135.727,135.290,62.17,-9.149,87.276,9.817,0.079,137.079,137.258,67.55,-14.774,88.069,9.819,0.034,138.408,139.130,72.10,-16.772,89.449,9.640,-0.019,137.439,137.293,74.46,-13.164,90.616,9.114,0.014,129.912,129.808,72.73,-22.038,91.71,9.697,0.038,134.327,134.848,79.77
00:15.223,-3.658,84.404,9.767,0.027,140.186,139.474,61.59,-4.285,85.602,9.572,0.023,136.732,136.283,62.86,-10.197,87.308,9.821,0.077,138.930,138.306,68.18,-15.71,88.051,9.814,0.030,140.316,140.067,72.72,-17.813,89.418,9.630,-0.023,137.439,138.334,75.11,-14.098,90.584,9.114,0.013,129.912,130.742,73.38,-22.879,91.656,9.705,0.041,136.176,135.690,80.43
00:15.323,-4.658,84.395,9.777,0.031,142.149,140.475,62.27,-5.335,85.643,9.587,0.030,138.766,137.334,63.56,-11.081,87.292,9.824,0.074,139.968,139.190,68.95,-16.689,88.065,9.809,0.025,142.221,141.046,73.37,-18.789,89.4,9.619,-0.028,139.401,139.310,75.82,-14.981,90.589,9.115,0.013,131.759,131.625,74.02,-23.956,91.597,9.713,0.043,138.088,136.767,80.99
00:15.423,-5.661,84.373,9.789,0.036,143.152,141.479,62.97,-6.478,85.7,9.598,0.034,139.910,138.477,64.33,-12.061,87.306,9.828,0.070,141.832,140.171,69.56,-17.703,88.069,9.790,0.013,143.235,142.061,74.07,-19.722,89.416,9.602,-0.035,141.310,140.243,76.50,-15.831,90.521,9.114,0.012,133.493,132.476,74.65,-25.014,91.575,9.717,0.043,139.146,137.826,81.71
00:15.523,-6.678,84.368,9.795,0.037,143.152,142.497,63.66,-7.347,85.653,9.606,0.037,139.910,139.347,65.18,-13.037,87.295,9.826,0.065,141.832,141.147,70.26,-18.694,88.084,9.774,0.004,143.235,143.052,74.79,-20.645,89.415,9.586,-0.042,141.310,141.166,77.17,-16.731,90.512,9.114,0.011,133.493,133.376,75.20,-26.058,91.511,9.724,0.044,139.146,138.870,82.44
00:15.623,-7.648,84.355,9.801,0.038,144.169,143.468,64.38,-8.305,85.645,9.614,0.039,139.910,140.305,65.76,-14.092,87.307,9.823,0.060,141.832,142.203,70.95,-19.683,88.142,9.758,-0.006,143.235,144.041,75.50,-21.423,89.486,9.569,-0.049,141.310,141.944,77.82,-17.714,90.49,9.113,0.010,133.493,134.360,75.83,-27.067,91.534,9.730,0.045,140.191,139.880,83.13
00:15.723,-8.633,84.356,9.808,0.040,144.169,144.453,65.06,-9.249,85.608,9.621,0.041,141.747,141.249,66.43,-15.065,87.288,9.820,0.054,143.873,143.177,71.70,-20.567,88.175,9.741,-0.015,145.225,144.926,76.24,-22.305,89.494,9.553,-0.056,143.021,142.826,78.42,-18.606,90.476,9.113,0.009,135.385,135.252,76.51,-27.984,91.603,9.737,0.046,141.210,140.798,83.86
00:15.823,-9.635,84.361,9.814,0.041,146.124,145.456,65.75,-10.23,85.591,9.629,0.043,141.747,142.231,67.07,-16.043,87.296,9.817,0.049,143.873,144.155,72.37,-21.444,88.137,9.725,-0.024,145.225,145.803,76.89,-23.151,89.523,9.536,-0.062,143.021,143.672,79.05,-19.439,90.481,9.112,0.008,135.385,136.085,77.13,-28.913,91.618,9.743,0.047,141.210,141.727,84.56
00:15.923,-10.656,84.363,9.821,0.042,147.126,146.478,66.47,-11.24,85.629,9.631,0.042,143.662,143.241,67.76,-17.033,87.283,9.814,0.045,145.814,145.146,73.07,-22.363,88.152,9.706,-0.032,146.977,146.723,77.49,-24.058,89.506,9.539,-0.058,144.740,144.579,79.67,-20.353,90.499,9.113,0.008,137.101,137.000,77.73,-29.901,91.615,9.737,0.042,143.047,142.716,85.23
00:16.023,-11.593,84.344,9.826,0.042,148.147,147.416,67.19,-12.144,85.615,9.634,0.041,144.672,144.146,68.50,-18.053,87.269,9.812,0.041,145.814,146.166,73.76,-23.287,88.151,9.687,-0.041,146.977,147.647,78.15,-25.044,89.494,9.541,-0.053,144.740,145.565,80.30,-21.306,90.501,9.115,0.008,137.101,137.953,78.38,-30.907,91.568,9.731,0.036,143.047,143.722,85.92
00:16.123,-12.623,84.329,9.831,0.043,150.114,148.447,67.84,-13.064,85.606,9.636,0.040,146.496,145.066,69.13,-19.014,87.24,9.809,0.037,147.824,147.128,74.47,-24.169,88.186,9.668,-0.049,148.820,148.529,78.80,-25.999,89.464,9.544,-0.049,146.633,146.520,80.99,-22.226,90.444,9.116,0.008,138.968,138.874,79.06,-31.854,91.539,9.724,0.031,145.041,144.660,86.60
00:16.223,-13.646,84.356,9.836,0.043,151.137,149.471,68.56,-13.989,85.566,9.639,0.039,146.496,145.991,69.77,-19.96,87.19,9.806,0.034,149.732,148.074,75.13,-25.132,88.164,9.649,-0.057,150.665,149.493,79.45,-26.996,89.423,9.546,-0.044,148.586,147.517,81.64,-23.162,90.427,9.117,0.008,140.825,139.810,79.67,-32.78,91.532,9.718,0.025,146.914,145.596,87.25
00:16.323,-14.675,84.346,9.841,0.043,151.137,150.500,69.30,-14.934,85.561,9.641,0.038,146.496,146.937,70.40,-20.926,87.187,9.804,0.030,149.732,149.041,75.77,-25.967,88.233,9.630,-0.065,150.665,150.328,80.11,-28.094,89.402,9.549,-0.040,148.586,148.615,82.32,-24.058,90.41,9.118,0.009,140.825,140.707,80.32,-33.803,91.518,9.711,0.020,146.914,146.620,87.90
00:16.423,-15.615,84.371,9.844,0.043,152.166,151.441,70.02,-15.859,85.541,9.636,0.034,148.366,147.862,71.06,-21.893,87.167,9.800,0.026,151.665,150.008,76.45,-26.842,88.255,9.611,-0.074,152.377,151.204,80.75,-29.104,89.376,9.557,-0.033,150.694,149.625,83.08,-25.051,90.44,9.120,0.009,142.714,141.700,80.94,-34.636,91.584,9.699,0.013,147.937,147.453,88.62
00:16.523,-16.593,84.377,9.838,0.038,152.166,152.420,70.70,-16.883,85.578,9.632,0.030,148.366,148.887,71.70,-22.85,87.155,9.785,0.017,151.665,150.965,77.12,-27.794,88.215,9.597,-0.077,152.377,152.156,81.39,-30.057,89.363,9.558,-0.031,150.694,150.578,83.78,-26.068,90.388,9.114,0.006,142.714,142.718,81.66,-35.483,91.619,9.687,0.006,147.937,148.301,89.25
00:16.623,-17.556,84.388,9.831,0.032,154.084,153.384,71.40,-17.808,85.587,9.628,0.026,150.315,149.812,72.45,-23.793,87.132,9.771,0.009,153.565,151.909,77.79,-28.79,88.187,9.584,-0.080,154.326,153.152,82.03,-31.155,89.313,9.558,-0.029,152.745,151.676,84.44,-26.867,90.413,9.107,0.002,143.732,143.517,82.35,-36.464,91.609,9.675,-0.002,149.620,149.274,89.87
00:16.723,-18.527,84.39,9.825,0.027,156.018,154.356,72.09,-18.78,85.626,9.624,0.022,152.212,150.784,73.11,-24.766,87.152,9.757,0.000,153.565,152.882,78.44,-29.798,88.169,9.571,-0.084,155.334,154.161,82.72,-32.097,89.316,9.559,-0.026,152.745,152.618,85.18,-27.695,90.449,9.101,-0.001,145.360,144.345,82.93,-37.441,91.578,9.663,-0.009,151.578,150.260,90.56
00:16.823,-19.457,84.383,9.819,0.021,156.018,155.286,72.77,-19.71,85.65,9.620,0.018,152.212,151.715,73.83,-25.709,87.118,9.742,-0.008,155.481,153.826,79.14,-30.801,88.173,9.557,-0.087,156.337,155.164,83.42,-33.049,89.283,9.559,-0.024,154.639,153.570,85.85,-28.572,90.468,9.095,-0.005,145.360,145.223,83.54,-38.371,91.559,9.650,-0.016,151.578,151.191,91.23
00:16.923,-20.411,84.393,9.798,0.010,156.018,156.241,73.43,-20.653,85.629,9.614,0.013,152.212,152.658,74.50,-26.608,87.14,9.724,-0.017,155.481,154.725,79.78,-31.769,88.162,9.553,-0.085,156.337,156.133,84.13,-34.053,89.272,9.549,-0.028,154.639,154.574,86.50,-29.46,90.472,9.080,-0.012,145.360,146.111,84.17,-39.353,91.546,9.633,-0.023,151.578,152.173,91.87
00:17.023,-21.336,84.438,9.777,-0.002,157.902,157.167,74.11,-21.638,85.634,9.607,0.009,154.085,153.643,75.15,-27.518,87.16,9.706,-0.025,157.290,155.636,80.43,-32.725,88.192,9.550,-0.082,158.261,157.089,84.80,-35.182,89.216,9.539,-0.031,156.773,155.703,87.20,-30.314,90.5,9.064,-0.019,147.125,146.966,84.80,-40.332,91.581,9.616,-0.031,153.490,153.153,92.56
