,ID 488,ID 488,ID 488,ID 488,ID 488,ID 488,ID 488,ID 514,ID 514,ID 514,ID 514,ID 514,ID 514,ID 514,ID 467,ID 467,ID 467,ID 467,ID 467,ID 467,ID 467,ID 481,ID 481,ID 481,ID 481,ID 481,ID 481,ID 481,ID 407,ID 407,ID 407,ID 407,ID 407,ID 407,ID 407,ID 486,ID 486,ID 486,ID 486,ID 486,ID 486,ID 486,ID 427,ID 427,ID 427,ID 427,ID 427,ID 427,ID 427,ID 509,ID 509,ID 509,ID 509,ID 509,ID 509,ID 509,ID 484,ID 484,ID 484,ID 484,ID 484,ID 484,ID 484,ID 470,ID 470,ID 470,ID 470,ID 470,ID 470,ID 470,ID 440,ID 440,ID 440,ID 440,ID 440,ID 440,ID 440,ID 416,ID 416,ID 416,ID 416,ID 416,ID 416,ID 416,ID 445,ID 445,ID 445,ID 445,ID 445,ID 445,ID 445,ID 472,ID 472,ID 472,ID 472,ID 472,ID 472,ID 472,ID 510,ID 510,ID 510,ID 510,ID 510,ID 510,ID 510,ID 473,ID 473,ID 473,ID 473,ID 473,ID 473,ID 473,ID 456,ID 456,ID 456,ID 456,ID 456,ID 456,ID 456,ID 471,ID 471,ID 471,ID 471,ID 471,ID 471,ID 471,ID 446,ID 446,ID 446,ID 446,ID 446,ID 446,ID 446,ID 459,ID 459,ID 459,ID 459,ID 459,ID 459,ID 459,ID 441,ID 441,ID 441,ID 441,ID 441,ID 441,ID 441,ID 466,ID 466,ID 466,ID 466,ID 466,ID 466,ID 466,ID 454,ID 454,ID 454,ID 454,ID 454,ID 454,ID 454,ID 408,ID 408,ID 408,ID 408,ID 408,ID 408,ID 408,ID 452,ID 452,ID 452,ID 452,ID 452,ID 452,ID 452,ID 424,ID 424,ID 424,ID 424,ID 424,ID 424,ID 424,ID 402,ID 402,ID 402,ID 402,ID 402,ID 402,ID 402,ID 457,ID 457,ID 457,ID 457,ID 457,ID 457,ID 457,ID 404,ID 404,ID 404,ID 404,ID 404,ID 404,ID 404,ID 491,ID 491,ID 491,ID 491,ID 491,ID 491,ID 491,ID 476,ID 476,ID 476,ID 476,ID 476,ID 476,ID 476,ID 483,ID 483,ID 483,ID 483,ID 483,ID 483,ID 483,ID 518,ID 518,ID 518,ID 518,ID 518,ID 518,ID 518
00:00.597,0,0,0.000,0.000,0.000,0.000,.00,0,0,0.000,0.000,0.000,0.000,.00,0,0,0.000,0.000,0.000,0.000,.00,0,0,0.000,0.000,0.000,0.000,.00,0,0,0.000,0.000,0.000,0.000,.00,0,0,0.000,0.000,0.000,0.000,.00,0,0,0.000,0.000,0.000,0.000,.00,0,0,0.045,0.000,0.000,0.000,.00,0,0,0.000,0.000,0.000,0.000,.00,0,0,0.000,0.000,0.000,0.000,.00,0,0,0.056,0.000,0.000,0.000,.00,0,0,0.563,0.000,0.000,0.000,.00,0,0,0.317,0.000,0.000,0.000,.00,0,0,0.613,0.000,0.000,0.000,.00,0,0,0.000,0.000,0.000,0.000,.00,0,0,0.616,0.000,0.000,0.000,.00,0,0,0.302,0.000,0.000,0.000,.00,0,0,0.000,0.000,0.000,0.000,.00,0,0,0.665,0.000,0.000,0.000,.00,0,0,0.667,0.000,0.000,0.000,.00,0,0,0.667,0.000,0.000,0.000,.00,0,0,0.000,0.000,0.000,0.000,.00,0,0,0.000,0.000,0.000,0.000,.00,0,0,0.000,0.000,0.000,0.000,.00,0,0,0.000,0.000,0.000,0.000,.00,0,0,0.000,0.000,0.000,0.000,.00,0,0,0.000,0.000,0.000,0.000,.00,0,0,0.000,0.000,0.000,0.000,.00,0,0,0.000,0.000,0.000,0.000,.00,0,0,0.000,0.000,0.000,0.000,.00,0,0,0.000,0.000,0.000,0.000,.00,0,0,0.000,0.000,0.000,0.000,.00,0,0,0.000,0.000,0.000,0.000,.00
00:00.597,0,0,0.000,0.000,0.000,0.000,.00,0,0,0.000,0.000,0.000,0.000,.00,0,0,0.000,0.000,0.000,0.000,.00,0,0,0.000,0.000,0.000,0.000,.00,0,0,0.000,0.000,0.000,0.000,.00,0,0,0.000,0.000,0.000,0.000,.00,0,0,0.000,0.000,0.000,0.000,.00,0,0,0.060,0.000,0.000,0.000,.00,0,0,0.000,0.000,0.000,0.000,.00,0,0,0.000,0.000,0.000,0.000,.00,0,0,0.076,0.000,0.000,0.000,.00,0,0,0.813,0.000,0.000,0.000,.00,0,0,0.428,0.000,0.000,0.000,.00,0,0,0.903,0.000,0.000,0.000,.00,0,0,0.000,0.000,0.000,0.000,.00,0,0,0.909,0.000,0.000,0.000,.00,0,0,0.407,0.000,0.000,0.000,.00,0,0,0.000,0.000,0.000,0.000,.00,0,0,0.997,0.000,0.000,0.000,.00,0,0,1.000,0.000,0.000,0.000,.00,0,0,1.120,0.000,0.000,0.000,.00,0,0,0.000,0.000,0.000,0.000,.00,0,0,0.000,0.000,0.000,0.000,.00,0,0,0.000,0.000,0.000,0.000,.00,0,0,0.000,0.000,0.000,0.000,.00,0,0,0.000,0.000,0.000,0.000,.00,0,0,0.000,0.000,0.000,0.000,.00,0,0,0.000,0.000,0.000,0.000,.00,0,0,0.000,0.000,0.000,0.000,.00,0,0,0.000,0.000,0.000,0.000,.00,0,0,0.000,0.000,0.000,0.000,.00,0,0,0.000,0.000,0.000,0.000,.00,0,0,0.000,0.000,0.000,0.000,.00
00:00.697,26.489,7.854,0.000,0.000,0.000,0.000,.00,26.282,7.09,0.000,0.000,0.000,0.000,.00,0,0,0.000,0.000,0.000,0.000,.00,0,0,0.000,0.000,0.000,0.000,.00,27.396,5.438,0.000,0.000,0.000,0.000,.00,27.287,4.608,0.000,0.000,0.000,0.000,.00,0,0,0.000,0.000,0.000,0.000,.00,27.597,3.741,0.073,0.000,0.000,0.000,.00,0,0,0.000,0.000,0.000,0.000,.00,0,0,0.000,0.000,0.000,0.000,.00,27.756,2.5,0.092,0.000,0.083,0.083,.00,29.108,3.052,1.018,0.000,1.448,1.448,.00,28.339,1.554,0.519,0.000,0.642,0.642,.00,29.314,1.706,1.140,0.000,1.620,1.620,.00,27.43,-0.689,0.000,0.000,0.000,0.000,.00,29.349,0.96,1.149,0.000,1.637,1.637,.00,28.437,-0.753,0.494,0.000,0.682,0.682,.00,0,0,0.000,0.000,0.000,0.000,.00,29.851,-0.796,1.268,0.000,2.000,2.000,.00,30.195,-1.086,1.273,0.000,2.000,2.000,.00,30.942,-1.086,1.491,0.000,2.612,2.612,.00,30.686,-1.991,0.000,0.000,0.000,0.000,.00,42.024,5.566,0.000,0.000,0.000,0.000,.00,41.429,4.139,0.000,0.000,0.000,0.000,.00,0,0,0.000,0.000,0.000,0.000,.00,42.288,3.164,0.000,0.000,0.000,0.000,.00,42.788,3.037,0.000,0.000,0.000,0.000,.00,42.807,2.144,0.000,0.000,0.000,0.000,.00,43.093,1.765,0.000,0.000,0.000,0.000,.00,43.327,1.192,0.000,0.000,0.000,0.000,.00,43.998,1.208,0.000,0.000,0.000,0.000,.00,44.216,0.819,0.000,0.000,0.000,0.000,.00,44.211,0.31,0.000,0.000,0.000,0.000,.00
00:00.797,26.618,7.809,0.000,0.000,0.000,0.000,13.18,26.442,7.088,0.000,0.000,0.000,0.000,13.57,27.12,6.293,0.000,0.000,0.000,0.000,.00,0,0,0.000,0.000,0.000,0.000,.00,27.408,5.474,0.000,0.000,0.000,0.000,15.53,27.558,4.837,0.000,0.000,0.000,0.000,16.04,27.193,3.272,0.000,0.000,0.000,0.000,.00,27.741,3.807,0.084,0.000,0.101,0.101,16.87,27.292,2.999,0.000,0.000,0.000,0.000,.00,27.314,2.399,0.038,0.077,0.000,0.000,.00,27.798,2.595,0.149,0.087,0.128,0.128,17.86,29.184,3.134,1.144,-0.090,1.526,1.526,18.42,28.402,1.515,0.606,0.023,0.704,0.704,18.94,29.447,1.824,1.297,-0.083,1.758,1.758,19.52,27.629,-0.468,0.084,0.170,0.000,0.000,19.88,29.471,1.069,1.287,-0.125,1.761,1.761,20.07,28.404,-0.795,0.574,0.016,0.682,0.682,20.64,0,0,0.084,0.170,0.000,0.000,.00,29.915,-0.84,1.412,-0.168,2.000,2.000,21.67,30.322,-0.952,1.418,-0.166,2.006,2.006,22.12,30.786,-1.473,1.692,-0.219,2.612,2.612,22.65,30.942,-1.739,0.000,0.000,0.000,0.000,23.11,42.215,5.766,0.008,0.016,0.000,0.000,25.78,41.405,4.056,0.000,0.000,0.000,0.000,26.37,41.662,3.353,0.000,0.000,0.000,0.000,.00,42.196,3.069,0.000,0.000,0.000,0.000,27.66,42.858,3.061,0.000,0.000,0.000,0.000,28.11,42.853,2.199,0.000,0.000,0.000,0.000,28.75,42.986,1.624,0.000,0.000,0.000,0.000,29.22,43.369,1.202,0.003,0.007,0.000,0.000,29.79,43.976,1.171,0.013,0.027,0.000,0.000,30.26,44.189,0.8,0.013,0.025,0.000,0.000,30.69,44.054,0.182,0.005,0.009,0.000,0.000,31.04
00:00.797,26.618,7.809,0.000,0.000,0.000,0.000,13.18,26.442,7.088,0.000,0.000,0.000,0.000,13.57,27.12,6.293,0.002,0.004,0.000,0.000,.00,0,0,0.017,0.033,0.000,0.000,.00,27.408,5.474,0.013,0.025,0.000,0.000,15.53,27.558,4.837,0.040,0.079,0.000,0.000,16.04,27.193,3.272,0.023,0.045,0.000,0.000,.00,27.741,3.807,0.129,0.072,0.101,0.101,16.87,27.292,2.999,0.032,0.065,0.000,0.000,.00,27.314,2.399,0.070,0.142,0.000,0.000,.00,27.798,2.595,0.197,0.161,0.128,0.128,17.86,29.184,3.134,1.250,-0.166,1.526,1.526,18.42,28.402,1.515,0.680,0.042,0.704,0.704,18.94,29.447,1.824,1.429,-0.152,1.758,1.758,19.52,27.629,-0.468,0.155,0.314,0.000,0.000,19.88,29.471,1.069,1.403,-0.230,1.761,1.761,20.07,28.404,-0.795,0.641,0.029,0.682,0.682,20.64,0,0,0.155,0.314,0.000,0.000,.00,29.915,-0.84,1.533,-0.310,2.000,2.000,21.67,30.322,-0.952,1.541,-0.306,2.006,2.006,22.12,30.786,-1.473,1.862,-0.404,2.612,2.612,22.65,30.942,-1.739,0.000,0.000,0.000,0.000,23.11,42.215,5.766,0.015,0.030,0.000,0.000,25.78,41.405,4.056,0.000,0.000,0.000,0.000,26.37,41.662,3.353,0.000,0.000,0.000,0.000,.00,42.196,3.069,0.000,0.000,0.000,0.000,27.66,42.858,3.061,0.000,0.000,0.000,0.000,28.11,42.853,2.199,0.000,0.000,0.000,0.000,28.75,42.986,1.624,0.000,0.000,0.000,0.000,29.22,43.369,1.202,0.006,0.012,0.000,0.000,29.79,43.976,1.171,0.025,0.049,0.000,0.000,30.26,44.189,0.8,0.024,0.047,0.000,0.000,30.69,44.054,0.182,0.008,0.017,0.000,0.000,31.04
00:00.797,26.618,7.809,0.000,0.000,0.000,0.000,13.18,26.442,7.088,0.000,0.000,0.000,0.000,13.57,27.12,6.293,0.004,0.007,0.000,0.000,.00,0,0,0.031,0.062,0.000,0.000,.00,27.408,5.474,0.024,0.047,0.000,0.000,15.53,27.558,4.837,0.073,0.146,0.000,0.000,16.04,27.193,3.272,0.042,0.084,0.000,0.000,.00,27.741,3.807,0.167,0.133,0.101,0.101,16.87,27.292,2.999,0.060,0.120,0.000,0.000,.00,27.314,2.399,0.098,0.198,0.000,0.000,.00,27.798,2.595,0.238,0.224,0.128,0.128,17.86,29.184,3.134,1.342,-0.231,1.526,1.526,18.42,28.402,1.515,0.743,0.058,0.704,0.704,18.94,29.447,1.824,1.543,-0.212,1.758,1.758,19.52,27.629,-0.468,0.216,0.437,0.000,0.000,19.88,29.471,1.069,1.503,-0.321,1.761,1.761,20.07,28.404,-0.795,0.699,0.041,0.682,0.682,20.64,0,0,0.216,0.437,0.000,0.000,.00,29.915,-0.84,1.637,-0.431,2.000,2.000,21.67,30.322,-0.952,1.646,-0.427,2.006,2.006,22.12,30.786,-1.473,2.008,-0.563,2.612,2.612,22.65,30.942,-1.739,0.000,0.000,0.000,0.000,23.11,42.215,5.766,0.021,0.042,0.000,0.000,25.78,41.405,4.056,0.000,0.000,0.000,0.000,26.37,41.662,3.353,0.000,0.000,0.000,0.000,.00,42.196,3.069,0.000,0.000,0.000,0.000,27.66,42.858,3.061,0.000,0.000,0.000,0.000,28.11,42.853,2.199,0.000,0.000,0.000,0.000,28.75,42.986,1.624,0.000,0.000,0.000,0.000,29.22,43.369,1.202,0.009,0.017,0.000,0.000,29.79,43.976,1.171,0.034,0.068,0.000,0.000,30.26,44.189,0.8,0.033,0.065,0.000,0.000,30.69,44.054,0.182,0.012,0.023,0.000,0.000,31.04
00:00.897,26.681,7.653,0.000,0.000,0.000,0.000,13.30,26.546,7.019,0.000,0.000,0.000,0.000,13.69,27.188,6.359,0.005,0.010,0.000,0.000,14.73,0,0,0.043,0.086,0.000,0.000,.00,27.599,5.598,0.033,0.066,0.004,0.004,15.51,27.751,5.02,0.103,0.205,0.141,0.141,16.07,27.523,3.879,0.059,0.118,0.000,0.000,16.91,27.897,3.937,0.201,0.186,0.260,0.260,16.92,27.63,3.269,0.084,0.168,0.000,0.000,17.18,26.761,1.884,0.122,0.246,0.000,0.000,17.62,28.286,3.131,0.274,0.279,0.128,0.629,17.82,29.354,3.238,1.421,-0.288,1.526,1.699,18.42,28.526,1.533,0.798,0.073,0.704,0.829,19.01,29.638,2.03,1.642,-0.264,1.758,1.952,19.53,28.62,0.431,0.269,0.544,0.895,0.895,19.87,29.679,1.073,1.590,-0.399,1.761,1.969,20.08,28.421,-0.758,0.749,0.050,0.682,0.682,20.65,29.013,-0.826,0.269,0.544,1.256,1.256,.00,29.892,-0.82,1.727,-0.537,2.000,2.000,21.75,30.335,-1.006,1.737,-0.531,2.006,2.016,22.11,30.701,-1.583,2.134,-0.701,2.612,2.612,22.81,31.114,-1.396,0.000,0.000,0.000,0.000,23.11,42.448,6.133,0.026,0.053,0.195,0.195,25.77,41.418,4.078,0.000,0.000,0.000,0.000,26.41,41.56,3.206,0.000,0.000,0.000,0.000,27.09,42.459,3.425,0.000,0.000,0.000,0.000,27.67,42.952,3.151,0.000,0.000,0.000,0.000,28.14,42.903,2.247,0.000,0.000,0.000,0.000,28.75,42.905,1.497,0.000,0.000,0.000,0.000,29.25,43.48,1.324,0.011,0.021,0.000,0.000,29.82,44.033,1.252,0.043,0.085,0.000,0.000,30.27,44.138,0.751,0.041,0.081,0.000,0.000,30.68,44.012,0.16,0.015,0.029,0.000,0.000,31.02
00:00.997,26.807,7.603,0.000,0.000,0.000,0.000,13.45,26.769,6.803,0.000,0.000,0.000,0.000,13.81,27.167,6.508,0.007,0.013,0.000,0.000,14.73,27.644,5.997,0.058,0.115,0.059,0.059,.00,27.809,5.669,0.044,0.088,0.215,0.215,15.56,27.982,5.148,0.137,0.273,0.375,0.375,16.07,27.71,3.956,0.079,0.158,0.215,0.215,16.72,28.17,4.073,0.245,0.249,0.260,0.536,16.94,27.999,3.501,0.113,0.225,0.351,0.351,17.23,26.595,1.486,0.152,0.308,0.000,0.000,17.59,28.779,3,0.325,0.349,0.128,1.118,17.79,29.536,3.227,1.590,-0.360,1.526,1.880,18.47,28.72,1.609,0.902,0.091,0.704,1.024,19.09,29.949,2.303,1.843,-0.330,1.758,2.000,19.52,29.556,1.229,0.337,0.680,1.850,1.850,19.93,29.833,0.927,1.777,-0.499,1.761,2.000,20.23,28.628,-0.598,0.846,0.063,0.877,0.877,20.63,29.395,-0.503,0.337,0.680,1.646,1.646,21.10,30.022,-0.834,1.926,-0.671,2.000,2.000,21.72,30.368,-1.088,1.938,-0.664,2.006,2.040,22.16,30.716,-1.65,2.394,-0.876,2.612,2.612,22.83,31.127,-1.564,0.000,0.000,0.000,0.000,22.99,42.442,5.882,0.033,0.066,0.195,0.195,25.68,41.574,4.091,0.000,0.000,0.000,0.000,26.40,42.194,3.658,0.000,0.000,0.000,0.000,27.12,42.815,3.612,0.000,0.000,0.000,0.000,27.60,43.018,3.018,0.000,0.000,0.000,0.000,28.14,43.143,2.41,0.000,0.000,0.000,0.000,28.75,43.036,1.488,0.000,0.000,0.000,0.000,29.28,43.649,1.51,0.013,0.026,0.000,0.000,29.81,44.253,1.434,0.053,0.106,0.082,0.082,30.25,44.145,0.7,0.051,0.102,0.000,0.000,30.68,43.987,0.061,0.018,0.036,0.000,0.000,31.01
00:01.098,26.962,7.642,0.000,0.000,0.000,0.000,13.58,26.896,6.794,0.000,0.000,0.000,0.000,14.12,27.41,6.563,0.008,0.016,0.000,0.000,14.61,27.84,6.015,0.072,0.144,0.280,0.280,15.31,27.907,5.64,0.055,0.110,0.215,0.334,15.66,28.345,5.577,0.171,0.341,1.835,0.773,16.15,27.717,3.939,0.099,0.197,0.215,0.215,16.80,28.373,4.256,0.290,0.311,0.260,0.771,17.04,28.333,3.638,0.141,0.281,0.743,0.743,17.32,27.13,1.96,0.183,0.369,0.000,0.000,17.75,28.806,3.044,0.377,0.418,1.287,1.192,18.23,29.605,3.132,1.758,-0.432,1.526,1.952,18.60,28.976,1.843,1.006,0.109,0.704,1.302,19.17,30.14,2.351,2.045,-0.396,1.758,2.117,19.55,29.689,1.244,0.404,0.816,3.082,2.000,20.03,29.974,0.774,1.964,-0.598,2.000,2.000,20.44,28.823,-0.559,0.943,0.076,0.877,1.077,20.67,29.652,-0.216,0.404,0.816,1.646,1.910,21.14,30.024,-0.851,2.096,-0.786,2.000,2.000,21.82,30.322,-1.333,2.089,-0.788,2.040,2.040,22.24,30.718,-1.636,2.589,-1.040,2.612,2.612,22.89,31.109,-1.713,0.000,0.000,0.000,0.000,23.12,42.372,5.786,0.038,0.075,0.195,0.195,25.85,41.688,4.163,0.002,0.001,0.000,0.000,26.50,42.39,3.782,0.019,0.010,0.000,0.000,27.25,42.812,3.549,0.000,0.000,0.000,0.000,27.72,43.133,3.059,0.000,0.000,0.000,0.000,28.28,43.34,2.583,0.019,0.009,0.000,0.000,28.80,43.277,1.641,0.018,0.009,0.000,0.000,29.38,43.858,1.715,0.039,0.042,0.000,0.000,29.80,44.346,1.473,0.077,0.129,0.183,0.183,30.28,44.243,0.706,0.096,0.135,0.000,0.000,30.72,44.21,0.246,0.053,0.057,0.000,0.000,31.06
00:01.199,27.126,7.689,0.006,0.003,0.000,0.000,13.66,27.043,6.785,0.023,0.011,0.000,0.000,14.21,27.614,6.65,0.024,0.026,0.045,0.045,14.74,27.907,6.084,0.098,0.171,0.280,0.324,15.43,27.899,5.607,0.065,0.126,0.334,0.334,15.75,28.566,5.866,0.200,0.389,1.835,0.977,16.10,28.01,4.134,0.138,0.236,0.378,0.378,16.81,28.609,4.397,0.350,0.365,0.260,0.983,17.05,28.45,3.598,0.204,0.340,0.743,0.804,17.46,27.776,2.51,0.278,0.447,0.103,0.103,17.80,28.834,3.124,0.436,0.474,1.192,1.192,18.22,29.765,3.226,1.899,-0.500,1.526,2.000,18.72,29.195,2.049,1.102,0.119,0.704,1.510,19.19,30.277,2.394,2.212,-0.463,1.758,2.245,19.65,29.791,1.262,0.500,0.932,2.000,2.000,20.11,30.145,0.737,2.112,-0.692,2.000,2.000,20.65,29.047,-0.405,1.039,0.085,0.877,1.301,20.78,29.968,0.029,0.466,0.915,1.646,2.000,21.12,30.184,-0.622,2.267,-0.901,2.000,2.000,21.83,30.303,-1.44,2.240,-0.913,2.040,2.040,22.38,30.707,-1.654,2.785,-1.204,2.612,2.612,22.88,31.051,-1.899,0.000,0.000,0.000,0.000,23.21,42.262,5.695,0.042,0.084,0.195,0.195,25.87,41.757,4.214,0.005,0.002,0.000,0.000,26.53,42.519,3.906,0.039,0.019,0.000,0.000,27.30,42.905,3.572,0.000,0.000,0.000,0.000,27.76,43.177,3.108,0.000,0.000,0.000,0.000,28.34,43.429,2.609,0.038,0.019,0.000,0.000,28.82,43.503,1.892,0.036,0.018,0.000,0.000,29.44,43.93,1.807,0.064,0.057,0.000,0.000,29.80,44.425,1.491,0.101,0.152,0.183,0.274,30.32,44.436,0.913,0.142,0.167,0.058,0.058,30.79,44.439,0.46,0.088,0.078,0.000,0.000,31.09
00:01.298,27.27,7.75,0.012,0.006,0.000,0.000,13.74,27.208,6.788,0.045,0.023,0.000,0.000,14.32,27.578,6.408,0.039,0.035,0.051,0.051,14.82,28.013,6.121,0.123,0.198,0.280,0.431,15.43,27.842,5.525,0.074,0.141,0.334,0.334,15.76,28.618,5.982,0.228,0.437,1.835,1.031,16.05,28.218,4.194,0.176,0.275,1.585,0.587,16.88,28.766,4.452,0.411,0.420,1.450,1.141,17.12,28.49,3.574,0.267,0.400,0.743,0.844,17.57,28.571,2.97,0.373,0.525,0.909,0.909,17.87,28.939,3.187,0.495,0.530,1.283,1.283,18.18,29.89,3.273,2.039,-0.568,2.000,2.000,18.77,29.377,2.174,1.199,0.128,0.704,1.695,19.20,30.568,2.43,2.380,-0.529,2.897,2.538,19.72,30.062,1.486,0.597,1.049,2.000,2.000,20.17,30.238,0.805,2.261,-0.786,2.072,2.072,20.79,29.287,-0.259,1.135,0.094,0.877,1.544,20.83,29.873,-0.172,0.528,1.015,2.000,2.000,21.17,30.206,-0.611,2.437,-1.016,2.000,2.000,21.78,30.364,-1.429,2.391,-1.038,2.040,2.040,22.45,30.693,-1.674,2.980,-1.368,2.612,2.612,22.88,30.963,-2.198,0.000,0.000,0.000,0.000,23.30,42.294,5.726,0.047,0.093,0.195,0.195,25.86,42.008,4.449,0.007,0.003,0.000,0.000,26.55,42.766,4.147,0.058,0.029,0.000,0.000,27.30,42.95,3.55,0.000,0.000,0.000,0.000,27.81,43.222,3.142,0.000,0.000,0.000,0.000,28.33,43.6,2.744,0.057,0.028,0.000,0.000,28.86,43.569,1.947,0.054,0.027,0.000,0.000,29.42,44.052,1.929,0.089,0.072,0.084,0.084,29.79,44.478,1.487,0.126,0.174,0.183,0.322,30.36,44.635,1.057,0.187,0.200,0.308,0.308,30.78,44.604,0.618,0.122,0.099,0.111,0.111,31.10
00:01.399,27.332,7.736,0.018,0.009,0.000,0.000,13.80,27.342,6.803,0.068,0.034,0.000,0.000,14.44,27.635,6.307,0.055,0.044,0.051,0.057,14.97,28.161,6.145,0.148,0.225,0.280,0.579,15.48,27.846,5.46,0.083,0.157,0.334,0.334,15.78,28.555,5.872,0.256,0.486,1.835,1.045,16.01,28.386,4.231,0.215,0.314,1.585,0.756,16.99,28.808,4.382,0.472,0.475,1.450,1.182,17.19,28.518,3.475,0.331,0.460,0.743,0.872,17.62,28.971,3.201,0.468,0.603,2.316,1.315,18.10,29.073,3.273,0.554,0.586,1.283,1.419,18.21,30.009,3.321,2.179,-0.636,2.058,2.058,18.82,29.523,2.217,1.295,0.138,1.923,1.842,19.24,30.737,2.378,2.548,-0.595,2.897,2.704,19.90,30.279,1.624,0.693,1.165,2.182,2.182,20.21,30.338,0.861,2.409,-0.880,2.072,2.176,20.81,29.488,-0.146,1.231,0.103,0.877,1.748,20.89,29.757,-0.383,0.590,1.114,2.000,2.000,21.25,30.284,-0.604,2.607,-1.131,2.000,2.000,21.79,30.344,-1.509,2.541,-1.162,2.040,2.040,22.48,30.761,-1.707,3.175,-1.532,2.612,2.612,22.89,31.017,-2.176,0.000,0.000,0.000,0.000,23.45,42.242,5.656,0.052,0.102,0.195,0.195,25.86,42.219,4.648,0.009,0.005,0.000,0.000,26.56,42.906,4.258,0.077,0.039,0.000,0.000,27.31,42.98,3.499,0.000,0.000,0.000,0.000,27.86,43.289,3.144,0.000,0.000,0.000,0.000,28.34,43.654,2.743,0.076,0.038,0.024,0.024,28.89,43.766,2.16,0.073,0.036,0.000,0.000,29.43,44.062,1.906,0.114,0.087,0.112,0.112,29.79,44.572,1.494,0.150,0.197,0.183,0.400,30.40,44.853,1.275,0.233,0.233,0.308,0.577,30.81,44.709,0.764,0.157,0.120,0.250,0.250,31.10
00:01.498,27.445,7.723,0.024,0.012,0.000,0.000,13.86,27.531,6.768,0.090,0.045,0.000,0.000,14.52,27.675,6.284,0.070,0.054,0.051,0.097,15.08,28.237,6.198,0.174,0.252,0.280,0.656,15.57,27.939,5.507,0.093,0.172,0.341,0.341,15.83,28.439,5.629,0.285,0.534,1.045,1.045,16.04,28.468,4.201,0.253,0.353,1.585,0.837,17.08,29.001,4.434,0.533,0.530,1.450,1.376,17.27,28.72,3.617,0.394,0.519,0.743,1.075,17.71,29.532,3.555,0.563,0.681,2.316,1.884,18.22,29.25,3.378,0.613,0.642,1.283,1.598,18.24,30.187,3.425,2.320,-0.704,3.081,2.243,18.87,29.671,2.256,1.391,0.148,1.923,1.991,19.31,30.804,2.22,2.715,-0.661,2.897,2.757,20.05,30.634,1.765,0.789,1.281,2.182,2.547,20.26,30.323,0.737,2.558,-0.973,2.072,2.180,20.84,29.634,-0.098,1.327,0.112,2.114,1.895,20.95,29.704,-0.581,0.652,1.214,2.000,2.000,21.31,30.458,-0.6,2.777,-1.246,2.171,2.171,21.84,30.314,-1.581,2.692,-1.287,2.040,2.040,22.52,30.815,-1.695,3.370,-1.696,2.612,2.612,22.96,30.881,-2.409,0.000,0.000,0.000,0.000,23.47,42.221,5.584,0.057,0.111,0.195,0.195,25.87,42.327,4.72,0.012,0.006,0.000,0.000,26.57,43,4.36,0.097,0.048,0.033,0.033,27.33,43.074,3.547,0.000,0.000,0.000,0.000,27.92,43.356,3.101,0.000,0.000,0.000,0.000,28.39,43.642,2.635,0.095,0.047,0.024,0.024,28.93,43.939,2.27,0.091,0.045,0.109,0.109,29.42,44.207,1.997,0.140,0.102,0.112,0.253,29.81,44.705,1.572,0.174,0.219,0.183,0.553,30.46,44.925,1.309,0.278,0.266,0.308,0.657,30.81,44.742,0.716,0.191,0.141,0.250,0.265,31.07
00:01.598,27.537,7.745,0.034,0.016,0.000,0.000,13.95,27.723,6.746,0.120,0.057,0.156,0.156,14.68,27.784,6.201,0.113,0.074,0.051,0.204,15.13,28.344,6.129,0.205,0.275,0.280,0.761,15.58,27.948,5.513,0.100,0.183,0.341,0.355,15.86,28.609,5.77,0.306,0.566,1.045,1.045,16.13,28.679,4.245,0.305,0.389,1.585,1.049,17.16,29.222,4.546,0.583,0.565,1.450,1.599,17.37,29.212,3.894,0.468,0.569,0.743,1.573,17.75,30.072,3.848,0.651,0.736,3.612,2.165,18.37,29.372,3.426,0.657,0.677,1.283,1.721,18.29,30.206,3.319,2.434,-0.768,3.081,2.275,18.92,29.863,2.326,1.475,0.149,1.923,2.000,19.39,30.937,2.073,2.857,-0.724,2.897,2.877,20.21,30.933,1.931,0.878,1.365,3.388,2.861,20.41,30.342,0.633,2.693,-1.050,2.180,2.180,20.92,29.864,-0.029,1.446,0.130,2.114,2.000,21.02,29.967,-0.344,0.712,1.287,2.000,2.000,21.41,30.574,-0.654,2.922,-1.345,2.171,2.283,21.96,30.295,-1.708,2.819,-1.392,2.040,2.040,22.55,30.889,-1.707,3.519,-1.841,2.612,2.612,22.99,30.859,-2.541,0.000,0.000,0.000,0.000,23.54,42.128,5.49,0.061,0.117,0.195,0.195,25.91,42.518,4.862,0.014,0.007,0.000,0.000,26.59,43.175,4.497,0.118,0.056,0.247,0.247,27.32,43.132,3.548,0.000,0.000,0.000,0.000,27.95,43.406,3.05,0.015,0.008,0.000,0.000,28.46,43.786,2.742,0.124,0.059,0.145,0.145,29.00,44.05,2.333,0.115,0.055,0.235,0.235,29.46,44.407,2.151,0.162,0.112,0.112,0.496,29.85,44.838,1.646,0.192,0.233,0.183,0.704,30.50,45.108,1.561,0.326,0.292,0.308,0.921,30.84,44.859,0.853,0.229,0.158,0.250,0.422,31.13
